V1,V2
2,16
2,0
2,19
2,0
2,3
2,21
2,2
2,10
2,443
2,143
2,1
2,40
2,0
2,1
2,0
2,0
2,10
2,0
2,22
2,415
2,424
2,0
2,58
2,0
2,1
2,0
2,0
2,80
2,1
2,29
2,380
2,131
2,1
3,30
3,0
3,3
3,0
3,16
3,1008
3,12
3,9
3,935
3,541
3,5
2,25
2,1
2,25
2,0
2,3
2,21
2,2
2,5
2,508
2,462
2,1
3,37
3,0
3,4
3,0
3,5
3,1050
3,24
3,19
3,1003
3,672
3,17
2,76
2,0
2,3
2,0
2,0
2,184
2,0
2,7
2,337
2,353
2,9
2,71
2,0
2,40
2,0
2,0
2,18
2,0
2,17
2,475
2,69
2,2
1,23
1,0
1,5
1,0
1,0
1,177
1,0
1,32
1,192
1,441
1,0
3,24
3,2
3,2
3,0
3,1
3,115
3,1
3,0
3,690
3,30
3,5
3,8
3,0
3,17
3,4
3,2
3,589
3,3
3,0
3,549
3,40
3,2
1,1
1,0
1,2
1,0
1,2
1,36
1,0
1,2
1,90
1,57
1,36
3,25
3,83
3,20
3,0
3,0
3,316
3,1
3,6
3,752
3,316
3,0
1,139
1,6
1,7
1,3
1,11
1,20
1,0
1,12
1,774
1,352
1,1
2,33
2,0
2,4
2,0
2,0
2,7
2,0
2,51
2,373
2,300
2,1
2,10
2,0
2,73
2,11
2,0
2,230
2,6
2,10
2,476
2,157
2,24
3,47
3,1
3,386
3,0
3,0
3,617
3,2
3,7
3,985
3,169
3,11
2,85
2,0
2,100
2,0
2,0
2,115
2,3
2,25
2,241
2,184
2,9
3,43
3,1
3,67
3,0
3,20
3,704
3,0
3,14
3,464
3,343
3,135
2,114
2,0
2,72
2,1
2,3
2,227
2,5
2,30
2,812
2,527
2,53
3,28
3,0
3,14
3,4
3,10
3,362
3,1
3,7
3,398
3,78
3,0
1,52
1,0
1,51
1,8
1,0
1,200
1,0
1,24
1,803
1,255
1,39
2,370
2,31
2,341
2,135
2,324
2,458
2,36
2,24
2,593
2,656
2,1025
2,204
2,4
2,210
2,0
2,6
2,143
2,0
2,7
2,730
2,555
2,22
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
3,6
3,0
3,2
3,0
3,0
3,329
3,3
3,21
3,349
3,286
3,1
2,32
2,0
2,22
2,8
2,6
2,299
2,5
2,2
2,818
2,333
2,4
2,81
2,4
2,9
2,0
2,10
2,140
2,0
2,41
2,414
2,168
2,45
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
2,18
2,4
2,10
2,0
2,3
2,30
2,1
2,19
2,906
2,220
2,7
1,13
1,1
1,5
1,0
1,0
1,12
1,0
1,1
1,116
1,89
1,0
3,15
3,0
3,36
3,0
3,4
3,233
3,6
3,0
3,403
3,75
3,12
3,17
3,0
3,181
3,18
3,10
3,363
3,1
3,11
3,301
3,303
3,0
2,56
2,0
2,94
2,0
2,6
2,507
2,7
2,22
2,414
2,149
2,1
1,104
1,0
1,14
1,0
1,0
1,119
1,1
1,8
1,867
1,450
1,3
2,20
2,0
2,0
2,0
2,0
2,49
2,0
2,5
2,195
2,214
2,68
2,9
2,0
2,0
2,0
2,0
2,92
2,2
2,11
2,299
2,316
2,10
2,65
2,0
2,0
2,0
2,0
2,377
2,1
2,32
2,586
2,300
2,11
2,8
2,0
2,0
2,0
2,0
2,134
2,3
2,28
2,748
2,376
2,5
3,15
3,0
3,35
3,0
3,0
3,216
3,0
3,0
3,186
3,127
3,0
2,43
2,4
2,7
2,0
2,0
2,71
2,2
2,23
2,253
2,462
2,19
2,13
2,0
2,2
2,0
2,0
2,14
2,0
2,8
2,161
2,148
2,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,2
1,0
1,0
1,0
1,0
1,0
1,2
1,16
1,79
1,17
1,0
2,4
2,0
2,58
2,0
2,1
2,33
2,1
2,4
2,363
2,182
2,4
3,43
3,0
3,23
3,0
3,4
3,1110
3,8
3,6
3,490
3,380
3,3
2,28
2,0
2,2
2,1
2,37
2,1238
2,10
2,14
2,282
2,215
2,26
2,8
2,0
2,7
2,0
2,0
2,46
2,1
2,1
2,470
2,484
2,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
2,25
2,0
2,7
2,2
2,7
2,252
2,5
2,24
2,549
2,635
2,43
2,52
2,0
2,1
2,12
2,21
2,396
2,3
2,13
2,425
2,258
2,1
3,7
3,2
3,0
3,0
3,2
3,136
3,0
3,4
3,148
3,91
3,2
3,21
3,0
3,1
3,0
3,0
3,557
3,1
3,8
3,729
3,358
3,0
2,0
2,0
2,3
2,0
2,0
2,38
2,0
2,1
2,368
2,206
2,0
3,32
3,0
3,21
3,1
3,0
3,529
3,1
3,1
3,970
3,254
3,2
1,3
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,24
1,26
1,15
1,0
1,0
1,15
1,0
1,0
1,1
1,0
1,5
1,77
1,20
1,0
2,2
2,0
2,64
2,0
2,0
2,0
2,0
2,7
2,349
2,195
2,0
1,0
1,0
1,4
1,0
1,0
1,1
1,1
1,0
1,96
1,110
1,0
1,0
1,0
1,0
1,0
1,1
1,0
1,0
1,2
1,40
1,37
1,6
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,13
1,0
1,0
2,19
2,0
2,3
2,0
2,0
2,218
2,5
2,3
2,294
2,142
2,1
2,31
2,0
2,4
2,0
2,7
2,127
2,0
2,28
2,461
2,308
2,15
2,8
2,0
2,12
2,0
2,3
2,313
2,1
2,0
2,107
2,212
2,13
2,3
2,0
2,0
2,0
2,0
2,47
2,1
2,0
2,148
2,167
2,0
2,2
2,0
2,1
2,0
2,0
2,271
2,0
2,49
2,1002
2,592
2,0
2,28
2,0
2,0
2,1
2,2
2,92
2,7
2,6
2,70
2,83
2,27
2,5
2,0
2,1
2,0
2,2
2,165
2,1
2,2
2,90
2,135
2,15
1,6
1,0
1,11
1,0
1,2
1,59
1,0
1,6
1,67
1,79
1,0
1,1
1,0
1,91
1,0
1,0
1,42
1,1
1,0
1,108
1,74
1,1
2,9
2,0
2,37
2,0
2,0
2,109
2,0
2,0
2,128
2,282
2,7
1,1
1,0
1,0
1,0
1,2
1,147
1,1
1,5
1,13
1,172
1,0
2,25
2,2
2,8
2,0
2,0
2,27
2,0
2,5
2,60
2,41
2,14
3,45
3,0
3,22
3,3
3,11
3,556
3,0
3,10
3,408
3,180
3,2
3,66
3,0
3,13
3,0
3,0
3,789
3,2
3,25
3,160
3,323
3,2
1,72
1,0
1,1
1,1
1,1
1,19
1,13
1,22
1,533
1,449
1,7
2,19
2,0
2,1
2,0
2,0
2,15
2,3
2,18
2,378
2,222
2,10
2,76
2,0
2,1
2,0
2,0
2,54
2,3
2,16
2,510
2,192
2,4
3,28
3,0
3,22
3,0
3,2
3,939
3,72
3,16
3,1411
3,437
3,0
3,12
3,0
3,4
3,0
3,0
3,996
3,8
3,22
3,926
3,515
3,6
3,6
3,1
3,4
3,0
3,0
3,201
3,2
3,11
3,737
3,85
3,0
2,1
2,0
2,5
2,0
2,0
2,31
2,3
2,21
2,407
2,230
2,1
2,31
2,0
2,0
2,0
2,2
2,35
2,2
2,14
2,580
2,302
2,0
1,37
1,0
1,0
1,0
1,0
1,88
1,0
1,8
1,668
1,185
1,1
2,29
2,2
2,17
2,0
2,0
2,29
2,1
2,13
2,741
2,103
2,0
1,6
1,0
1,0
1,0
1,0
1,19
1,0
1,1
1,447
1,199
1,18
2,35
2,12
2,52
2,0
2,0
2,190
2,1
2,8
2,735
2,261
2,2
2,21
2,0
2,51
2,5
2,0
2,14
2,5
2,29
2,788
2,313
2,19
2,74
2,0
2,3
2,0
2,7
2,230
2,14
2,1
2,677
2,95
2,1
3,12
3,2
3,28
3,0
3,3
3,103
3,1
3,0
3,433
3,4
3,7
3,11
3,0
3,4
3,1
3,13
3,365
3,8
3,6
3,350
3,52
3,4
3,29
3,0
3,3
3,0
3,7
3,323
3,0
3,29
3,108
3,24
3,0
3,13
3,0
3,33
3,10
3,5
3,408
3,0
3,50
3,381
3,171
3,1
3,65
3,10
3,87
3,18
3,0
3,385
3,13
3,10
3,312
3,189
3,0
2,22
2,0
2,25
2,1
2,3
2,299
2,2
2,22
2,695
2,95
2,0
2,38
2,0
2,28
2,0
2,0
2,22
2,0
2,36
2,910
2,213
2,0
1,45
1,0
1,7
1,0
1,1
1,215
1,28
1,11
1,785
1,153
1,22
1,85
1,0
1,23
1,0
1,0
1,70
1,0
1,19
1,870
1,509
1,29
2,129
2,0
2,118
2,0
2,0
2,135
2,1
2,33
2,1103
2,341
2,10
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,74
2,0
2,69
2,8
2,11
2,210
2,9
2,40
2,325
2,272
2,1
2,205
2,25
2,217
2,7
2,43
2,667
2,17
2,36
2,808
2,617
2,733
2,112
2,9
2,146
2,0
2,0
2,122
2,1
2,9
2,583
2,105
2,41
1,0
1,0
1,0
1,0
1,0
1,11
1,0
1,0
1,135
1,58
1,0
2,63
2,0
2,124
2,0
2,1
2,135
2,3
2,52
2,1894
2,501
2,3
2,19
2,0
2,8
2,0
2,7
2,235
2,4
2,9
2,491
2,136
2,0
3,42
3,0
3,20
3,2
3,8
3,211
3,4
3,0
3,354
3,138
3,0
3,50
3,0
3,165
3,0
3,2
3,523
3,5
3,2
3,1080
3,231
3,6
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,45
3,0
3,60
3,0
3,3
3,949
3,7
3,12
3,952
3,675
3,59
2,46
2,0
2,1
2,0
2,0
2,353
2,3
2,83
2,1522
2,507
2,3
2,4
2,0
2,1
2,0
2,2
2,22
2,0
2,2
2,304
2,246
2,16
2,14
2,0
2,8
2,0
2,1
2,348
2,2
2,21
2,566
2,191
2,1
2,43
2,0
2,2
2,0
2,3
2,239
2,4
2,33
2,670
2,261
2,28
2,70
2,7
2,132
2,3
2,1
2,156
2,4
2,27
2,870
2,436
2,79
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,1
1,0
1,2
1,0
1,1
1,0
1,0
1,0
1,0
1,1
1,31
1,20
1,0
2,71
2,0
2,3
2,0
2,1
2,70
2,0
2,14
2,518
2,246
2,2
2,45
2,5
2,8
2,2
2,16
2,34
2,2
2,10
2,409
2,189
2,0
2,7
2,0
2,0
2,0
2,0
2,81
2,0
2,58
2,543
2,235
2,1
2,7
2,0
2,14
2,0
2,0
2,116
2,11
2,54
2,899
2,501
2,7
2,8
2,1
2,8
2,0
2,2
2,1358
2,3
2,41
2,500
2,186
2,105
3,22
3,0
3,0
3,0
3,21
3,904
3,6
3,4
3,686
3,482
3,6
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,13
3,7
3,107
3,0
3,0
3,50
3,13
3,0
3,684
3,72
3,0
2,2
2,0
2,7
2,0
2,0
2,95
2,2
2,14
2,613
2,74
2,42
2,17
2,0
2,5
2,0
2,1
2,215
2,1
2,0
2,310
2,134
2,1
2,14
2,2
2,1
2,0
2,2
2,177
2,1
2,25
2,512
2,378
2,0
2,0
2,0
2,0
2,0
2,0
2,211
2,1
2,0
2,103
2,164
2,16
2,49
2,0
2,0
2,0
2,0
2,47
2,0
2,44
2,520
2,157
2,0
3,32
3,0
3,2
3,0
3,0
3,943
3,0
3,5
3,1533
3,496
3,0
3,35
3,4
3,27
3,0
3,2
3,254
3,7
3,6
3,290
3,114
3,0
3,65
3,0
3,1
3,0
3,0
3,503
3,3
3,61
3,1083
3,359
3,0
2,8
2,0
2,3
2,0
2,0
2,317
2,0
2,4
2,436
2,244
2,1
2,1
2,0
2,4
2,0
2,0
2,63
2,1
2,0
2,386
2,181
2,0
2,5
2,3
2,39
2,0
2,1
2,10
2,0
2,4
2,282
2,55
2,4
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,48
1,44
1,0
1,0
1,0
1,2
1,0
1,2
1,4
1,0
1,0
1,70
1,50
1,5
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,17
1,1
1,0
1,3
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,91
1,43
1,0
1,2
1,0
1,5
1,0
1,0
1,26
1,0
1,0
1,188
1,40
1,1
1,4
1,0
1,2
1,0
1,7
1,117
1,1
1,2
1,129
1,186
1,2
2,7
2,1
2,5
2,4
2,1
2,93
2,2
2,0
2,64
2,165
2,8
2,2
2,0
2,8
2,0
2,0
2,29
2,0
2,1
2,112
2,53
2,0
3,57
3,3
3,2
3,0
3,2
3,244
3,19
3,15
3,697
3,293
3,12
3,69
3,0
3,4
3,1
3,6
3,717
3,3
3,13
3,764
3,421
3,5
2,81
2,0
2,3
2,0
2,1
2,146
2,5
2,2
2,122
2,178
2,4
2,10
2,0
2,2
2,32
2,2
2,156
2,4
2,45
2,295
2,237
2,7
1,38
1,0
1,0
1,0
1,0
1,0
1,0
1,10
1,48
1,51
1,30
1,32
1,0
1,2
1,0
1,0
1,28
1,8
1,9
1,463
1,218
1,56
2,10
2,0
2,11
2,1
2,0
2,24
2,0
2,0
2,492
2,113
2,8
2,41
2,0
2,0
2,0
2,2
2,51
2,0
2,17
2,677
2,162
2,2
3,32
3,0
3,3
3,0
3,0
3,1207
3,138
3,20
3,1546
3,626
3,18
3,96
3,0
3,4
3,0
3,2
3,849
3,89
3,36
3,1205
3,706
3,134
3,12
3,0
3,10
3,0
3,0
3,202
3,3
3,2
3,940
3,156
3,0
2,20
2,0
2,0
2,0
2,1
2,52
2,0
2,4
2,347
2,165
2,0
2,19
2,1
2,8
2,0
2,0
2,30
2,18
2,0
2,297
2,364
2,5
1,48
1,1
1,3
1,0
1,2
1,59
1,0
1,11
1,640
1,235
1,2
2,237
2,6
2,0
2,0
2,3
2,32
2,0
2,3
2,1086
2,144
2,0
1,0
1,0
1,0
1,0
1,0
1,27
1,0
1,0
1,335
1,116
1,4
2,24
2,0
2,7
2,2
2,1
2,145
2,23
2,10
2,603
2,141
2,1
2,52
2,0
2,12
2,0
2,0
2,17
2,0
2,30
2,784
2,319
2,3
2,21
2,0
2,23
2,0
2,2
2,218
2,0
2,1
2,847
2,296
2,3
3,0
3,2
3,20
3,0
3,3
3,100
3,2
3,3
3,451
3,1
3,0
3,8
3,0
3,0
3,0
3,24
3,225
3,3
3,1
3,485
3,2
3,1
3,22
3,1
3,1
3,1
3,0
3,314
3,30
3,0
3,141
3,46
3,0
3,76
3,0
3,11
3,0
3,15
3,593
3,4
3,0
3,363
3,150
3,2
3,115
3,0
3,111
3,0
3,11
3,614
3,14
3,89
3,532
3,174
3,0
2,310
2,0
2,17
2,0
2,9
2,207
2,24
2,8
2,444
2,45
2,3
2,69
2,15
2,26
2,0
2,7
2,42
2,0
2,0
2,884
2,99
2,0
1,40
1,0
1,22
1,0
1,1
1,141
1,4
1,0
1,446
1,84
1,9
1,188
1,0
1,18
1,0
1,1
1,40
1,0
1,6
1,729
1,325
1,17
2,153
2,1
2,4
2,0
2,0
2,116
2,1
2,49
2,563
2,171
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,150
2,1
2,88
2,0
2,0
2,196
2,1
2,4
2,171
2,196
2,5
2,264
2,46
2,162
2,2
2,90
2,2598
2,43
2,43
2,427
2,506
2,917
2,90
2,3
2,144
2,1
2,6
2,63
2,6
2,5
2,382
2,121
2,10
1,1
1,0
1,0
1,0
1,0
1,3
1,0
1,1
1,60
1,71
1,0
2,58
2,1
2,49
2,0
2,2
2,233
2,3
2,70
2,1225
2,254
2,17
2,71
2,0
2,1
2,0
2,1
2,263
2,6
2,3
2,770
2,315
2,7
3,26
3,1
3,5
3,0
3,10
3,281
3,4
3,13
3,384
3,97
3,17
3,68
3,0
3,221
3,0
3,7
3,615
3,9
3,11
3,1162
3,141
3,22
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,28
3,0
3,144
3,0
3,7
3,791
3,7
3,3
3,486
3,469
3,30
2,37
2,0
2,0
2,0
2,0
2,361
2,0
2,0
2,789
2,454
2,0
2,10
2,0
2,5
2,0
2,0
2,20
2,4
2,7
2,321
2,155
2,4
2,27
2,0
2,23
2,0
2,5
2,250
2,5
2,16
2,426
2,243
2,1
2,101
2,0
2,0
2,0
2,4
2,248
2,0
2,23
2,801
2,272
2,33
2,38
2,0
2,79
2,0
2,2
2,253
2,7
2,14
2,324
2,299
2,64
1,0
1,0
1,3
1,0
1,0
1,1
1,0
1,1
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,0
1,44
1,25
1,1
2,8
2,0
2,4
2,0
2,1
2,71
2,0
2,7
2,408
2,188
2,17
2,23
2,0
2,5
2,0
2,0
2,73
2,1
2,12
2,287
2,129
2,1
2,1
2,0
2,0
2,3
2,4
2,40
2,0
2,44
2,486
2,87
2,5
2,8
2,0
2,1
2,0
2,0
2,51
2,1
2,16
2,432
2,159
2,5
2,53
2,0
2,2
2,0
2,39
2,1240
2,6
2,11
2,365
2,276
2,58
3,15
3,0
3,2
3,2
3,2
3,1129
3,5
3,14
3,671
3,208
3,9
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,50
3,0
3,110
3,0
3,0
3,426
3,63
3,0
3,975
3,199
3,0
2,4
2,0
2,0
2,0
2,0
2,47
2,0
2,3
2,519
2,121
2,3
2,3
2,0
2,0
2,0
2,0
2,270
2,1
2,0
2,446
2,67
2,1
2,36
2,7
2,10
2,6
2,66
2,120
2,1
2,3
2,424
2,129
2,6
2,0
2,0
2,0
2,0
2,0
2,128
2,0
2,50
2,187
2,163
2,5
2,73
2,0
2,0
2,0
2,1
2,69
2,1
2,1
2,199
2,164
2,1
3,26
3,0
3,0
3,0
3,0
3,1025
3,2
3,0
3,1147
3,303
3,0
3,8
3,8
3,4
3,0
3,4
3,224
3,3
3,12
3,355
3,152
3,19
3,12
3,0
3,2
3,0
3,2
3,519
3,6
3,10
3,1331
3,231
3,0
2,28
2,0
2,2
2,2
2,0
2,379
2,0
2,0
2,598
2,328
2,9
2,0
2,0
2,0
2,0
2,3
2,49
2,2
2,14
2,1081
2,158
2,0
2,59
2,38
2,49
2,11
2,1
2,15
2,3
2,0
2,172
2,114
2,8
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,0
1,1
1,0
1,0
1,1
1,0
1,0
1,20
1,45
1,0
1,89
1,0
1,4
1,0
1,0
1,3
1,1
1,3
1,116
1,79
1,2
1,10
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,9
1,3
1,0
1,0
1,0
1,11
1,0
1,0
1,0
1,0
1,0
1,236
1,13
1,2
1,0
1,0
1,23
1,0
1,0
1,43
1,0
1,0
1,146
1,40
1,1
1,2
1,0
1,4
1,0
1,1
1,90
1,0
1,1
1,138
1,134
1,49
2,11
2,0
2,16
2,1
2,0
2,62
2,6
2,0
2,187
2,314
2,8
2,5
2,1
2,19
2,0
2,2
2,68
2,0
2,27
2,51
2,85
2,0
3,69
3,3
3,43
3,0
3,6
3,510
3,12
3,24
3,795
3,438
3,6
3,12
3,1
3,2
3,0
3,3
3,813
3,3
3,0
3,560
3,626
3,7
2,9
2,0
2,43
2,0
2,0
2,192
2,0
2,3
2,194
2,133
2,1
2,148
2,1
2,1
2,0
2,6
2,141
2,2
2,33
2,183
2,135
2,1
1,5
1,0
1,0
1,0
1,0
1,188
1,1
1,0
1,83
1,17
1,0
1,3
1,0
1,14
1,0
1,0
1,36
1,5
1,8
1,547
1,379
1,3
2,8
2,0
2,0
2,0
2,0
2,21
2,3
2,6
2,425
2,191
2,0
2,50
2,0
2,0
2,0
2,0
2,55
2,4
2,3
2,300
2,157
2,0
3,42
3,0
3,54
3,0
3,1
3,1400
3,5
3,17
3,1256
3,544
3,2
3,31
3,0
3,32
3,0
3,1
3,949
3,16
3,91
3,1681
3,685
3,11
3,20
3,0
3,1
3,5
3,1
3,444
3,16
3,7
3,923
3,197
3,13
2,51
2,0
2,6
2,0
2,0
2,84
2,0
2,2
2,568
2,585
2,31
2,14
2,0
2,12
2,0
2,0
2,79
2,5
2,21
2,333
2,128
2,7
1,40
1,0
1,40
1,3
1,0
1,23
1,0
1,0
1,396
1,400
1,22
2,19
2,0
2,2
2,0
2,0
2,36
2,0
2,6
2,814
2,228
2,0
1,1
1,0
1,0
1,0
1,0
1,22
1,0
1,3
1,138
1,175
1,4
2,9
2,0
2,1
2,0
2,0
2,129
2,35
2,8
2,301
2,151
2,2
2,1
2,2
2,126
2,0
2,1
2,5
2,0
2,11
2,556
2,351
2,0
2,12
2,6
2,170
2,0
2,0
2,262
2,7
2,0
2,845
2,592
2,15
3,10
3,0
3,6
3,0
3,2
3,128
3,2
3,8
3,554
3,15
3,0
3,10
3,0
3,13
3,0
3,5
3,469
3,5
3,2
3,534
3,38
3,1
3,38
3,2
3,10
3,0
3,3
3,272
3,15
3,39
3,271
3,26
3,0
3,21
3,0
3,84
3,0
3,5
3,842
3,24
3,14
3,504
3,183
3,2
3,95
3,0
3,114
3,5
3,1
3,525
3,8
3,5
3,401
3,73
3,0
2,26
2,0
2,221
2,0
2,1
2,211
2,9
2,6
2,404
2,89
2,8
2,19
2,0
2,7
2,0
2,0
2,58
2,1
2,3
2,486
2,283
2,10
1,36
1,9
1,105
1,2
1,11
1,111
1,46
1,78
1,426
1,140
1,20
1,86
1,3
1,62
1,1
1,1
1,121
1,0
1,5
1,506
1,452
1,3
2,102
2,3
2,36
2,0
2,0
2,190
2,2
2,6
2,438
2,331
2,3
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,70
2,0
2,73
2,42
2,1
2,171
2,8
2,6
2,232
2,302
2,9
2,395
2,69
2,616
2,0
2,201
2,3414
2,6
2,73
2,669
2,901
2,1512
2,22
2,0
2,21
2,0
2,30
2,115
2,0
2,0
2,376
2,173
2,6
1,0
1,0
1,0
1,0
1,0
1,16
1,0
1,0
1,64
1,21
1,0
2,41
2,1
2,174
2,0
2,0
2,474
2,3
2,65
2,899
2,631
2,33
2,81
2,0
2,5
2,0
2,6
2,173
2,3
2,34
2,357
2,266
2,6
3,39
3,0
3,71
3,0
3,2
3,349
3,1
3,11
3,517
3,29
3,1
3,24
3,5
3,271
3,0
3,0
3,787
3,4
3,29
3,1009
3,92
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,35
3,0
3,330
3,1
3,7
3,972
3,49
3,9
3,635
3,790
3,82
2,29
2,0
2,0
2,0
2,0
2,259
2,1
2,0
2,319
2,707
2,6
2,27
2,0
2,9
2,0
2,0
2,47
2,3
2,2
2,184
2,221
2,4
2,67
2,0
2,2
2,0
2,1
2,290
2,1
2,0
2,411
2,378
2,21
2,9
2,0
2,0
2,0
2,2
2,223
2,0
2,1
2,501
2,359
2,4
2,7
2,0
2,38
2,0
2,19
2,243
2,0
2,6
2,301
2,347
2,94
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,2
1,0
1,0
1,5
1,30
1,0
2,0
2,0
2,0
2,0
2,0
2,57
2,0
2,1
2,84
2,122
2,2
2,8
2,1
2,24
2,0
2,0
2,57
2,1
2,7
2,205
2,305
2,0
2,155
2,0
2,3
2,0
2,30
2,4
2,21
2,22
2,53
2,62
2,2
2,0
2,0
2,0
2,0
2,0
2,10
2,0
2,0
2,110
2,81
2,0
2,12
2,0
2,6
2,0
2,20
2,1266
2,2
2,4
2,256
2,251
2,27
3,2
3,0
3,0
3,0
3,0
3,885
3,7
3,11
3,471
3,376
3,7
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,2
3,0
3,136
3,12
3,0
3,454
3,8
3,8
3,235
3,22
3,0
2,5
2,0
2,0
2,0
2,1
2,114
2,4
2,1
2,327
2,154
2,0
2,0
2,0
2,0
2,0
2,3
2,297
2,4
2,3
2,400
2,231
2,0
2,4
2,0
2,15
2,1
2,3
2,161
2,1
2,0
2,424
2,109
2,2
2,16
2,0
2,19
2,0
2,0
2,212
2,4
2,0
2,319
2,135
2,9
2,5
2,0
2,0
2,0
2,0
2,44
2,0
2,0
2,265
2,395
2,0
3,10
3,0
3,2
3,1
3,0
3,1244
3,0
3,0
3,1048
3,473
3,0
3,2
3,0
3,208
3,0
3,2
3,292
3,22
3,1
3,180
3,142
3,23
3,2
3,0
3,0
3,0
3,0
3,409
3,9
3,2
3,1102
3,970
3,33
2,0
2,0
2,3
2,0
2,0
2,325
2,0
2,0
2,568
2,404
2,1
2,2
2,0
2,56
2,0
2,1
2,69
2,1
2,4
2,519
2,243
2,2
2,9
2,0
2,0
2,0
2,0
2,2
2,0
2,0
2,192
2,83
2,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,30
1,28
1,0
1,1
1,0
1,3
1,0
1,0
1,5
1,0
1,0
1,37
1,13
1,0
1,13
1,0
1,24
1,0
1,1
1,7
1,0
1,0
1,260
1,147
1,4
1,0
1,0
1,17
1,0
1,0
1,0
1,0
1,0
1,9
1,2
1,0
1,0
1,0
1,5
1,0
1,0
1,0
1,0
1,24
1,125
1,7
1,0
1,1
1,0
1,23
1,0
1,0
1,48
1,0
1,3
1,79
1,48
1,3
1,0
1,1
1,5
1,1
1,0
1,90
1,0
1,0
1,61
1,79
1,19
2,8
2,1
2,8
2,6
2,0
2,177
2,9
2,1
2,438
2,275
2,8
2,0
2,0
2,15
2,0
2,0
2,41
2,0
2,0
2,51
2,106
2,1
3,5
3,0
3,38
3,6
3,11
3,417
3,7
3,3
3,437
3,448
3,8
3,7
3,0
3,0
3,0
3,0
3,926
3,7
3,18
3,403
3,406
3,3
2,1
2,0
2,58
2,0
2,2
2,182
2,0
2,0
2,141
2,240
2,9
2,1
2,0
2,3
2,1
2,0
2,75
2,1
2,0
2,48
2,105
2,1
1,0
1,0
1,34
1,0
1,1
1,28
1,1
1,57
1,171
1,73
1,0
